bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1594904,1791,SB1380,4,Passed,2022-06-20,"Maintenance of the codes.","An act to amend Sections 27, 655, 2886, 3046.1, 4126.10, 4842.7, 4999.46.2, 5009.5, 6056, 6210.5, 7596.3, 10083.2, 10166.07, 10232.2, 18975, 22979.24, 26012.5, 26067, and 26162 of the Business and Professions Code, to amend Sections 714.6, 1798.24, 1798.29, 1798.82, and 1946.7 of the Civil Code, to amend Sections 704.113, 1001, 1179.04, 1179.12, and 1733.1 of the Code of Civil Procedure, to amend Sections 10872, 22228, 60900, 69436, 69514, 69996.9, and 78071 of, and to amend and renumber Section 8281.5 of, the Education Code, to amend Sections 2194, 2262, 2265, 2269, 3026, 13204, and 13300.7 of the Elections Code, to amend Section 3011 of the Family Code, to amend Section 2103 of the Financial Code, to amend Sections 591, 9269, 12978.7, and 81012 of the Food and Agricultural Code, to amend Sections 925.6, 1029, 3558, 3579, 4533, 4534, 8593.7, 8607, 9605, 11019.7, 11546.45, 11549.3, 12019.60, 12100.63, 12100.93, 12271, 12926.1, 12956.1, 16429.5, 20136, 25300, 53398.51.1, 54953, 62001, 65913.4, 68109, 93026, 100033, and 100104 of the Government Code, to amend Sections 1324.22, 1325.5, 1423, 1424.3, 1798.200, 13140.5, 25200.3, 25214.8.11.6, 25214.8.13, 25214.8.13.5, 25214.8.18, 25230.11, 25501, 25538, 38599.11, 39692, 44274.13, 50220.6, 50254, 50259, 50897, 50897.1, 111928, 115917, 116773.4, 127673.81, 128365, 128734.1, 128735, 128736, 128737, 128745, 130060, 130206, and 131052 of the Health and Safety Code, to amend Sections 1215.4, 1215.8, 1666.5, and 12921.2 of the Insurance Code, to amend Sections 138.7, 2783, 6403.1, and 6409.6 of the Labor Code, to amend Section 999.11 of the Military and Veterans Code, to amend Sections 832.5, 832.7, and 2807 of the Penal Code, to amend Section 16106 of the Probate Code, to amend Sections 10112.3, 10208, 20665.24, and 20919.24 of the Public Contract Code, to amend Sections 4584, 21080.47, 21108, 21168.6.9, 21183.5, 21189.70.8, 25711.5, 41821.5, 42355.51, 42653, and 75230 of the Public Resources Code, to amend Section 3420 of the Public Utilities Code, to amend Sections 17053.99, 18410.2, 18897, 19777, and 60495 of the Revenue and Taxation Code, to amend Sections 91.41, 91.42, 118.9, and 383 of the Streets and Highways Code, to amend Sections 21101 and 40240 of the Vehicle Code, to amend Section 10609.51 of the Water Code, to amend Sections 300, 8257, 13405, 13652, 14105.22, 14301.1, and 18901.12 of the Welfare and Institutions Code, to amend Section 1 of Chapter 126 of the Statutes of 2021, to amend Section 1 of Chapter 662 of the Statutes of 2021, and to amend Section 9 of Chapter 693 of the Statutes of 2021, relating to the maintenance of the codes.",0,,2022-06-20,"Chaptered by Secretary of State. Chapter 28, Statutes of 2022.",https://legiscan.com/CA/bill/SB1380/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1380
1594905,1791,SB1381,1,Introduced,2022-02-18,"School districts and community college districts: governing board elections: charter cities.","An act to amend Section 5019 of the Education Code, relating to elections.",477,"Senate Education",2022-04-20,"April 20 set for final hearing canceled at the request of author.",https://legiscan.com/CA/bill/SB1381/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1381
1594906,1791,SB1382,4,Passed,2022-09-16,"Air pollution: Clean Cars 4 All Program: Sales and Use Tax Law: zero emissions vehicle exemption.","An act to amend Sections 44124.5, 44125.5, and 44127 of the Health and Safety Code, and to add and repeal Section 6368.2 of the Revenue and Taxation Code, relating to air pollution.",0,,2022-09-16,"Chaptered by Secretary of State. Chapter 375, Statutes of 2022.",https://legiscan.com/CA/bill/SB1382/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1382
1594907,1791,SB1383,4,Passed,2022-09-28,"Electricity: storage facilities: standards and records.","An act to amend Section 761.3 of the Public Utilities Code, relating to electricity.",0,,2022-09-28,"Chaptered by Secretary of State. Chapter 725, Statutes of 2022.",https://legiscan.com/CA/bill/SB1383/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1383
1594908,1791,SB1384,4,Passed,2022-09-30,"Firearms: dealer requirements.","An act to amend Section 26715 of, and to add Sections 26806 and 26811 to, the Penal Code, relating to firearms.",0,,2022-09-30,"Chaptered by Secretary of State. Chapter 995, Statutes of 2022.",https://legiscan.com/CA/bill/SB1384/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1384
1594909,1791,SB1385,2,Engrossed,2022-05-26,"Electricity: multifamily housing local solar program.","An act to add and repeal Sections 399.34 and 2827.5 of the Public Utilities Code, relating to electricity.",449,"Assembly Appropriations",2022-08-11,"August 11 hearing: Held in committee and under submission.",https://legiscan.com/CA/bill/SB1385/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1385
1594910,1791,SB1386,1,Introduced,2022-02-18,"Firearms: concealed carry licenses.","An act to amend Sections 26150 and 26155 of the Penal Code, relating to firearms.",487,"Senate Public Safety",2022-03-22,"April 5 set for first hearing canceled at the request of author.",https://legiscan.com/CA/bill/SB1386/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1386
1594911,1791,SB1387,5,Vetoed,2022-09-29,"Gubernatorial appointments: report.","An act to add Section 1305 to the Government Code, relating to state government.",0,,2022-09-29,"In Senate. Consideration of Governor's veto pending.",https://legiscan.com/CA/bill/SB1387/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1387
1594912,1791,SB1388,1,Introduced,2022-02-18,"Seismic safety: Southern California Hospital at Culver City.","An act to add Section 130068.5 to the Health and Safety Code, relating to health facilities, and declaring the urgency thereof, to take effect immediately.",480,"Senate Health",2022-03-28,"April 6 set for first hearing canceled at the request of author.",https://legiscan.com/CA/bill/SB1388/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1388
1594913,1791,SB1389,1,Introduced,2022-02-18,"Vehicles: traffic stops.","An act to add Section 2804.5 to the Vehicle Code, relating to vehicles.",0,,2022-05-27,"Ordered to inactive file.",https://legiscan.com/CA/bill/SB1389/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1389
1594914,1791,SB1390,1,Introduced,2022-02-18,"Social media platforms: amplification of harmful content.","An act to add Chapter 22.7 (commencing with Section 22650) to Division 8 of the Business and Professions Code, relating to business.",482,"Senate Judiciary",2022-04-21,"April 26 set for first hearing canceled at the request of author.",https://legiscan.com/CA/bill/SB1390/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1390
1594915,1791,SB1391,2,Engrossed,2022-05-26,"greenhouse gases: market-based compliance mechanism.","An act to add Section 38562.3 to the Health and Safety Code, relating to greenhouse gases.",0,,2022-08-29,"Motion to reconsider made by Assembly Member Stone.",https://legiscan.com/CA/bill/SB1391/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1391
1594916,1791,SB1392,4,Passed,2022-09-13,"Aquaculture: registration, renewal, surcharge, and penalty fees: reports.","An act to amend Sections 15004, 15101, 15103, 15104, and 15105 of the Fish and Game Code, relating to aquaculture.",0,,2022-09-13,"Chaptered by Secretary of State. Chapter 307, Statutes of 2022.",https://legiscan.com/CA/bill/SB1392/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1392
1594917,1791,SB1393,2,Engrossed,2022-05-26,"Energy: appliances: local requirements.","An act to amend Section 25233.5 of the Public Resources Code, relating to energy.",449,"Assembly Appropriations",2022-08-11,"August 11 hearing: Held in committee and under submission.",https://legiscan.com/CA/bill/SB1393/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1393
1594918,1791,SB1394,4,Passed,2022-09-30,"Conservatorships: gravely disabled persons.","An act to amend Section 5352.1 of the Welfare and Institutions Code, relating to mental health.",0,,2022-09-30,"Chaptered by Secretary of State. Chapter 996, Statutes of 2022.",https://legiscan.com/CA/bill/SB1394/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1394
1594919,1791,SB1395,1,Introduced,2022-02-18,"California Defense Community Infrastructure Program.","An act to add Article 5.5 (commencing with Section 65052) to Chapter 1.5 of Division 1 of Title 7 of the Government Code, relating to state government, and making an appropriation therefor.",475,"Senate Appropriations",2022-05-19,"May 19 hearing: Held in committee and under submission.",https://legiscan.com/CA/bill/SB1395/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1395
1594920,1791,SB1396,4,Passed,2022-09-28,"Tenancy: credit reporting: lower income households: evaluation.","An act to amend Section 1954.06 of the Civil Code, relating to tenancy.",0,,2022-09-28,"Chaptered by Secretary of State. Chapter 670, Statutes of 2022.",https://legiscan.com/CA/bill/SB1396/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1396
1594921,1791,SB1397,4,Passed,2022-09-15,"Teacher credentialing: emergency teaching permits.","An act to amend Section 44300 of the Education Code, relating to teacher credentialing.",0,,2022-09-15,"Chaptered by Secretary of State. Chapter 335, Statutes of 2022.",https://legiscan.com/CA/bill/SB1397/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1397
1594922,1791,SB1398,4,Passed,2022-09-13,"Vehicles: consumer notices.","An act to add Section 24011.5 to the Vehicle Code, relating to vehicles.",0,,2022-09-13,"Chaptered by Secretary of State. Chapter 308, Statutes of 2022.",https://legiscan.com/CA/bill/SB1398/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1398
1594923,1791,SB1399,2,Engrossed,2022-05-25,"Carbon Capture Technology Demonstration Project Grant Program.","An act to add Chapter 8.5 (commencing with Section 25730) to Division 15 of the Public Resources Code, relating to greenhouse gases.",466,"Assembly Natural Resources",2022-06-20,"June 20 set for first hearing canceled at the request of author.",https://legiscan.com/CA/bill/SB1399/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1399
1594924,1791,SB1400,1,Introduced,2022-02-18,"Reproductive health care services: online privacy.","An act to amend Section 6218 of the Government Code, relating to reproductive health care services.",482,"Senate Judiciary",2022-03-23,"Re-referred to Com. on JUD.",https://legiscan.com/CA/bill/SB1400/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1400
1594925,1791,SB1401,1,Introduced,2022-02-18,"College Athlete Race and Gender Equity Act.","An act to add Chapter 3 (commencing with Section 67470) to Part 40.3 of Division 5 of Title 3 of, and to repeal Section 67452.3 of, the Education Code, relating to postsecondary education.",475,"Senate Appropriations",2022-05-19,"May 19 hearing: Held in committee and under submission.",https://legiscan.com/CA/bill/SB1401/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1401
1594926,1791,SB1402,4,Passed,2022-08-26,"Public employees’ retirement: armed forces: service credit.","An act to amend Section 22806 of the Education Code, and to amend Sections 21024, 21027, and 21029 of the Government Code, relating to public employees’ retirement, and making an appropriation therefor.",0,,2022-08-26,"Chaptered by Secretary of State. Chapter 196, Statutes of 2022.",https://legiscan.com/CA/bill/SB1402/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1402
1594927,1791,SB1403,2,Engrossed,2022-05-12,"Horse racing: satellite wagering: out-of-country thoroughbred races.","An act to amend Section 19596.3 of the Business and Professions Code, relating to horse racing.",0,,2022-08-25,"Ordered to inactive file on request of Assembly Member Reyes.",https://legiscan.com/CA/bill/SB1403/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1403
1594928,1791,SB1404,1,Introduced,2022-02-18,"California Environmental Quality Act: oak woodlands.","An act to amend Section 21083.4 of the Public Resources Code, relating to environmental quality.",475,"Senate Appropriations",2022-05-19,"May 19 hearing: Held in committee and under submission.",https://legiscan.com/CA/bill/SB1404/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1404
1594929,1791,SB1405,4,Passed,2022-09-13,"Community service districts: Lake Arrowhead Community Service District: covenants, conditions, and restrictions: enforcement.","An act to amend Section 61105 of the Government Code, relating to local government.",0,,2022-09-13,"Chaptered by Secretary of State. Chapter 309, Statutes of 2022.",https://legiscan.com/CA/bill/SB1405/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1405
1594930,1791,SB1406,5,Vetoed,2022-09-18,"Excluded employees: binding arbitration.","An act to add Chapter 10.6 (commencing with Section 3539.75) to Division 4 of Title 1 of the Government Code, relating to state employees.",0,,2022-09-18,"In Senate. Consideration of Governor's veto pending.",https://legiscan.com/CA/bill/SB1406/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1406
1594931,1791,SB1407,4,Passed,2022-09-29,"California Employee Ownership Act.","An act to add Article 6.6 (commencing with Section 12100.30) to Chapter 1.6 of Part 2 of Division 3 of Title 2 of the Government Code, relating to economic development.",0,,2022-09-29,"Chaptered by Secretary of State. Chapter 733, Statutes of 2022.",https://legiscan.com/CA/bill/SB1407/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1407
1594932,1791,SB1408,1,Introduced,2022-02-18,"Planning and zoning: general plan: annual report.","An act to amend Section 65400 of the Government Code, relating to housing.",3949,"Senate Housing",2022-04-20,"April 27 set for first hearing canceled at the request of author.",https://legiscan.com/CA/bill/SB1408/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1408
1594933,1791,SB1409,1,Introduced,2022-02-18,"Agricultural Labor Relations Board: abolishment of the board: appropriation of funds.","An act to add Chapter 9 (commencing with Section 1167) to Part 3.5 of, and to repeal Part 3.5 of, Division 2 of the Labor Code, relating to labor relations.",3973,"Senate Labor, Public Employment and Retirement",2022-04-27,"April 27 set for first hearing. Failed passage in committee. (Ayes 1. Noes 3. Page 3545.)",https://legiscan.com/CA/bill/SB1409/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1409
1594934,1791,SB1410,2,Engrossed,2022-05-25,"California Environmental Quality Act: transportation impacts.","An act to amend Section 21099 of the Public Resources Code, relating to environmental quality.",449,"Assembly Appropriations",2022-08-11,"August 11 hearing: Held in committee and under submission.",https://legiscan.com/CA/bill/SB1410/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1410
1594935,1791,SB1411,1,Introduced,2022-02-18,"Personal income taxes: exclusion: uniformed services: retirement pay.","An act to add and repeal Section 17132.9 of the Revenue and Taxation Code, relating to taxation, to take effect immediately, tax levy.",475,"Senate Appropriations",2022-05-19,"May 19 hearing: Held in committee and under submission.",https://legiscan.com/CA/bill/SB1411/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1411
1594936,1791,SB1412,1,Introduced,2022-02-18,"Skilled and trained workforce requirements: prequalification.","An act to add Sections 2602.5 and 2604 to the Public Contract Code, relating to public contracts.",479,"Senate Governmental Organization",2022-03-24,"Referral to Com. on JUD. rescinded because of the limitations placed on committee hearings due to ongoing health and safety risks of the COVID-19 virus.",https://legiscan.com/CA/bill/SB1412/2021,https://leginfo.legislature.ca.gov/faces/billStatusClient.xhtml?bill_id=202120220SB1412
